I Left My Heart In San Francisco (Bb)*,Great Gig Book.pdf,11,11
Moonlight Serenade (F),Great Gig Book.pdf,11,11
Georgia (F)*,Great Gig Book.pdf,12,12
Misty (Eb)*,Great Gig Book.pdf,12,12
As Time Goes By (Eb)*,Great Gig Book.pdf,13,13
Tenderly (Eb)*,Great Gig Book.pdf,13,13
My Funny Valentine (Cm)*,Great Gig Book.pdf,14,14
Summertime (Am)*,Great Gig Book.pdf,14,14
Embraceable You (F)*,Great Gig Book.pdf,15,15
Unforgettable (F)*,Great Gig Book.pdf,15,15
Stardust (C)*,Great Gig Book.pdf,16,16
Polka Dots & Moonbeams (F)*,Great Gig Book.pdf,17,17
September Song (C)*,Great Gig Book.pdf,17,17
Everytime We Say Goodbye (Eb)*,Great Gig Book.pdf,18,18
We'll Be Together Again (C)*,Great Gig Book.pdf,18,18
I'm In The Mood for Love (C)*,Great Gig Book.pdf,19,19
Very Thought Of You (Ab)*,Great Gig Book.pdf,19,19
Here's That Rainy Day (F)*,Great Gig Book.pdf,20,20
I Remember You (G)*,Great Gig Book.pdf,20,20
My One and Only Love (C)*,Great Gig Book.pdf,21,21
Nearness of You (The) (F)*,Great Gig Book.pdf,21,21
Body and Soul (Db)*,Great Gig Book.pdf,22,22
What's New (C)*,Great Gig Book.pdf,22,22
But Beautiful (G)*,Great Gig Book.pdf,23,23
Scotch and Soda (Eb)*,Great Gig Book.pdf,23,23
What Are You Doing the Rest of Your Life (Am)*,Great Gig Book.pdf,24,24
I Only Have Eyes For You (C)*,Great Gig Book.pdf,25,25
That's All (Bb)*,Great Gig Book.pdf,25,25
Moonlight in Vermont (Eb)*,Great Gig Book.pdf,26,26
My Ship (F)*,Great Gig Book.pdf,26,26
Once In Awhile (Eb)*,Great Gig Book.pdf,27,27
Over the Rainbow (Eb)*,Great Gig Book.pdf,27,27
Laura (C)*,Great Gig Book.pdf,28,28
What A Difference A Day Makes (F)*,Great Gig Book.pdf,28,28
Darn That Dream (G),Great Gig Book.pdf,29,29
Skylark (Eb)*,Great Gig Book.pdf,29,29
I Can't Get Started (C)*,Great Gig Book.pdf,30,30
These Foolish Things (Eb)*,Great Gig Book.pdf,30,30
April in Paris (C)*,Great Gig Book.pdf,31,31
Till There Was You (Eb)*,Great Gig Book.pdf,31,31
Come Sunday (Bb),Great Gig Book.pdf,32,32
More Than You Know (C)*,Great Gig Book.pdf,32,32
Don't Blame Me (C)*,Great Gig Book.pdf,33,33
You Go To My Head (C)*,Great Gig Book.pdf,33,33
In A Sentimental Mood (F),Great Gig Book.pdf,34,34
When Sunny Gets Blue (F)*,Great Gig Book.pdf,34,34
God Bless the Child (Eb)*,Great Gig Book.pdf,35,35
Good Morning Heartache (F)*,Great Gig Book.pdf,35,35
My Foolish Heart (Bb)*,Great Gig Book.pdf,36,36
Someone To Watch Over Me (Eb)*,Great Gig Book.pdf,36,36
Easy Living (F)*,Great Gig Book.pdf,37,37
Imagination (Eb)*,Great Gig Book.pdf,37,37
Early Autumn (C),Great Gig Book.pdf,38,38
I'm Getting Sentimental (F)*,Great Gig Book.pdf,38,38
Mona Lisa (F)*,Great Gig Book.pdf,39,39
Smoke Gets In Your Eyes (Eb)*,Great Gig Book.pdf,39,39
Willow Weep For Me (G)*,Great Gig Book.pdf,40,40
For Sentimental Reasons (F)*,Great Gig Book.pdf,41,41
Isn't It Romantic (Eb)*,Great Gig Book.pdf,41,41
Chances Are (G)*,Great Gig Book.pdf,42,42
Sophisticated Lady (Ab),Great Gig Book.pdf,42,42
Don't Go to Strangers (Bb)*,Great Gig Book.pdf,43,43
Twilight Time (G)*,Great Gig Book.pdf,43,43
I Got It Bad (G)*,Great Gig Book.pdf,44,44
Mood Indigo (Ab)*,Great Gig Book.pdf,44,44
Prelude to a Kiss (C)*,Great Gig Book.pdf,45,45
Stella By Starlight (Bb)*,Great Gig Book.pdf,45,45
How Long Has The Been Going On (G)*,Great Gig Book.pdf,46,46
In My Solitude (Eb)*,Great Gig Book.pdf,46,46
I Fall in Love Too Easily (Eb)*,Great Gig Book.pdf,47,47
Things We Did Last Summer (G)*,Great Gig Book.pdf,47,47
All Of You (Eb)*,Great Gig Book.pdf,48,48
In the Still of the Night (F)*,Great Gig Book.pdf,48,48
Angel Eyes (Cm)*,Great Gig Book.pdf,49,49
I Wish You Love (F)*,Great Gig Book.pdf,49,49
I Concentrate on You (Eb)*,Great Gig Book.pdf,50,50
Old Folks (Eb)*,Great Gig Book.pdf,51,51
Poor Butterfly (Ab)*,Great Gig Book.pdf,51,51
Flamingo (F)*,Great Gig Book.pdf,52,52
Nightingale Sang in Barkley Square (Eb)*,Great Gig Book.pdf,52,52
Lover Man (Dm)*,Great Gig Book.pdf,53,53
My Old Flame (G)*,Great Gig Book.pdf,53,53
Blue Velvet (Bb)*,Great Gig Book.pdf,54,54
I Should Care (C)*,Great Gig Book.pdf,54,54
Spring Can Really Hang You (C)*,Great Gig Book.pdf,55,55
Some Other Time (C)*,Great Gig Book.pdf,56,56
You Don't Know What Love Is (Fm)*,Great Gig Book.pdf,56,56
Autumn In New York (F)*,Great Gig Book.pdf,57,57
For All We Know (F)*,Great Gig Book.pdf,58,58
Where or When (Eb)*,Great Gig Book.pdf,58,58
East of the Sun (G)*,Great Gig Book.pdf,59,59
Spring Is Here (Ab)*,Great Gig Book.pdf,59,59
Easy Street (Eb)*,Great Gig Book.pdf,60,60
When You Wish Upon A Star (C)*,Great Gig Book.pdf,60,60
Deep Purple (F)*,Great Gig Book.pdf,61,61
Second Time Around (C)*,Great Gig Book.pdf,61,61
Moon Over Miami (G)*,Great Gig Book.pdf,62,62
Old Cape Cod (F)*,Great Gig Book.pdf,62,62
Fools Rush In (C)*,Great Gig Book.pdf,63,63
I Will Wait For You (Dm)*,Great Gig Book.pdf,63,63
Dream (C)*,Great Gig Book.pdf,64,64
It Might As Well Be Spring (G)*,Great Gig Book.pdf,64,64
Goodnight Sweetheart (C)*,Great Gig Book.pdf,65,65
Party's Over (Eb)*,Great Gig Book.pdf,65,65
One For My Baby (Eb)*,Great Gig Book.pdf,66,66
One More For the Road (Eb)*,Great Gig Book.pdf,66,66
Midnight Sun (C)*,Great Gig Book.pdf,67,67
My Melancholy Baby (Eb),Great Gig Book.pdf,68,68
Penthouse Serenade (C)*,Great Gig Book.pdf,68,68
Blue Gardenia (G)*,Great Gig Book.pdf,69,69
You've Changed (Eb)*,Great Gig Book.pdf,69,69
Blue Hawaii (Bb)*,Great Gig Book.pdf,70,70
Harbor Lights (Eb)*,Great Gig Book.pdf,70,70
Red Sails In The Sunset (G)*,Great Gig Book.pdf,71,71
What Kind of Fool Am I (C)*,Great Gig Book.pdf,71,71
All My Tomorrows (Eb)*,Great Gig Book.pdf,72,72
How Deep Is the Ocean (F)*,Great Gig Book.pdf,72,72
Bewitched (C)*,Great Gig Book.pdf,73,73
Who Can I Turn To (Eb)*,Great Gig Book.pdf,73,73
All the Way (F)*,Great Gig Book.pdf,74,74
I Cover the Waterfront (G)*,Great Gig Book.pdf,74,74
Everything Happens to Me (Bb)*,Great Gig Book.pdf,75,75
Summer Place (Bb)*,Great Gig Book.pdf,75,75
Ill Wind (Bb)*,Great Gig Book.pdf,76,76
Last Night When We Were (G)*,Great Gig Book.pdf,76,76
People (C)*,Great Gig Book.pdf,77,77
Time On My Hands (F)*,Great Gig Book.pdf,77,77
I'm Glad There Is You (F)*,Great Gig Book.pdf,78,78
Thanks for the Memory (F)*,Great Gig Book.pdf,78,78
For You For Me Forevermore (F)*,Great Gig Book.pdf,79,79
I've Grown Accustomed to Her Face (Eb)*,Great Gig Book.pdf,79,79
Ghost of a Chance (C)*,Great Gig Book.pdf,80,80
Guess I'll Hang My Tears Out (C)*,Great Gig Book.pdf,80,80
Nevertheless (Bb)*,Great Gig Book.pdf,81,81
Two For The Road (C)*,Great Gig Book.pdf,81,81
Try A Little Tenderness (Eb)*,Great Gig Book.pdf,82,82
Violets For Your Furs (F)*,Great Gig Book.pdf,82,82
This Is All I Ask (F)*,Great Gig Book.pdf,83,83
Masquerade is Over (Eb)*,Great Gig Book.pdf,84,84
Smile (F)*,Great Gig Book.pdf,85,85
They Say It's Wonderful (F)*,Great Gig Book.pdf,85,85
End of a Love Affair (F)*,Great Gig Book.pdf,86,86
Warm Valley (Eb),Great Gig Book.pdf,86,86
September in the Rain (Eb)*,Great Gig Book.pdf,87,87
Sunday Kind of Love (F)*,Great Gig Book.pdf,87,87
Cry Me A River (Cm)*,Great Gig Book.pdf,88,88
Portrait of Jenny (F)*,Great Gig Book.pdf,88,88
Pieces of Dreams (F)*,Great Gig Book.pdf,89,89
Heather on the Hill (F)*,Great Gig Book.pdf,90,90
My Own True Love (Tara) (F)*,Great Gig Book.pdf,90,90
If Ever I Would Leave You (Bb)*,Great Gig Book.pdf,91,91
Nancy With the Laughing (F)*,Great Gig Book.pdf,92,92
Night We Called It A Day (G)*,Great Gig Book.pdf,92,92
It Never Entered My Mind (F)*,Great Gig Book.pdf,93,93
In the Wee Small Hours (C)*,Great Gig Book.pdf,94,94
Love Story (Gm),Great Gig Book.pdf,95,95
What I Did For Love (C)*,Great Gig Book.pdf,95,95
All I Ask of You (Db)*,Great Gig Book.pdf,96,96
Memory (C)*,Great Gig Book.pdf,97,97
Time For Love (Bb)*,Great Gig Book.pdf,98,98
Twelfth of Never (D),Great Gig Book.pdf,98,98
Way We Were (A)*,Great Gig Book.pdf,99,99
When I Fall in Love (F)*,Great Gig Book.pdf,99,99
Evergreen (C)*,Great Gig Book.pdf,100,100
We've Only Just Begun (F)*,Great Gig Book.pdf,101,101
Close to You (Eb)*,Great Gig Book.pdf,102,102
Send in the Clowns (Ab)*,Great Gig Book.pdf,103,103
Cast Your Fate to the Wind (F)*,Great Gig Book.pdf,104,104
Stranger on the Shore (F)*,Great Gig Book.pdf,104,104
Somewhere (F)*,Great Gig Book.pdf,105,105
You Don't Know Me (C)*,Great Gig Book.pdf,105,105
Summer Knows (F)*,Great Gig Book.pdf,106,106
My Way (F),Great Gig Book.pdf,107,107
Feelings (Em)*,Great Gig Book.pdf,108,108
Blue Moon (Eb)*,Great Gig Book.pdf,109,109
Time After Time (Bb)*,Great Gig Book.pdf,109,109
Days of Wine and Roses (F)*,Great Gig Book.pdf,110,110
It Had To Be You (Ab)*,Great Gig Book.pdf,110,110
Bye Bye Blackbird (F)*,Great Gig Book.pdf,111,111
Satin Doll (C)*,Great Gig Book.pdf,111,111
Moonglow (G)*,Great Gig Book.pdf,112,112
On A Clear Day (G)*,Great Gig Book.pdf,112,112
Autumn Leaves (Em)*,Great Gig Book.pdf,113,113
Blue Skies (F)*,Great Gig Book.pdf,113,113
After You've Gone (C)*,Great Gig Book.pdf,114,114
You Made Me Love You (C)*,Great Gig Book.pdf,114,114
Fly Me to the Moon (C)*,Great Gig Book.pdf,115,115
My Romance (C)*,Great Gig Book.pdf,115,115
I'll Get By (C)*,Great Gig Book.pdf,116,116
You Make Me Feel So Young (Bb)*,Great Gig Book.pdf,116,116
Just In Time (Bb)*,Great Gig Book.pdf,117,117
Out Of Nowhere (G)*,Great Gig Book.pdf,117,117
Ain't Misbehavin' (C)*,Great Gig Book.pdf,118,118
Makin' Whoopee (F)*,Great Gig Book.pdf,118,118
Like Someone in Love (Bb)*,Great Gig Book.pdf,119,119
Nice Work if You Can Get It (G)*,Great Gig Book.pdf,119,119
Alone Together (Dm)*,Great Gig Book.pdf,120,120
Yesterdays (Dm)*,Great Gig Book.pdf,120,120
More I See You (Eb)*,Great Gig Book.pdf,121,121
Teach Me Tonight (C)*,Great Gig Book.pdf,121,121
Heart and Soul (F)*,Great Gig Book.pdf,122,122
I Hear a Rhapsody (Eb)*,Great Gig Book.pdf,122,122
I Let a Song Go Out Of My Heart (Eb)*,Great Gig Book.pdf,123,123
Star Eyes (Eb)*,Great Gig Book.pdf,123,123
I Could Write a Book (C)*,Great Gig Book.pdf,124,124
I Thought About You (Eb)*,Great Gig Book.pdf,124,124
Come Rain or Come Shine (F)*,Great Gig Book.pdf,125,125
When Lights Are Low (F)*,Great Gig Book.pdf,125,125
Do You Know What It Means (C)*,Great Gig Book.pdf,126,126
Lullaby of Birdland (Fm),Great Gig Book.pdf,126,126
Fine Romance (A) (C)*,Great Gig Book.pdf,127,127
Sweet Lorraine (G)*,Great Gig Book.pdf,127,127
Stormy Weather (Ab)*,Great Gig Book.pdf,128,128
Witchcraft (F)*,Great Gig Book.pdf,128,128
That Old Black Magic (Eb)*,Great Gig Book.pdf,129,129
Let's Fall in Love (C)*,Great Gig Book.pdf,130,130
Will You Still Be Mine (Ab)*,Great Gig Book.pdf,130,130
Easy to Love (G)*,Great Gig Book.pdf,131,131
You'd Be So Nice to Come Home To (C)*,Great Gig Book.pdf,131,131
It's Only a Paper Moon (G)*,Great Gig Book.pdf,132,132
You're Nobody Till Somebody Love You (F)*,Great Gig Book.pdf,132,132
On A Slow Boat To China (Bb)*,Great Gig Book.pdf,133,133
You Stepped Out of a Dream (C)*,Great Gig Book.pdf,133,133
Dancing on the Ceiling (F)*,Great Gig Book.pdf,134,134
Manhattan (F)*,Great Gig Book.pdf,134,134
Mr Lucky (G)*,Great Gig Book.pdf,135,135
They Can't Take That Away (Eb)*,Great Gig Book.pdf,135,135
Cheek to Cheek (C)*,Great Gig Book.pdf,136,136
Three Little Words (C)*,Great Gig Book.pdf,136,136
I Can't Give You Anything But Love (Ab)*,Great Gig Book.pdf,137,137
Sentimental Journey (C)*,Great Gig Book.pdf,137,137
In A Mellow Tone (Ab),Great Gig Book.pdf,138,138
Moten Swing (Ab),Great Gig Book.pdf,138,138
Rose Room (Ab),Great Gig Book.pdf,138,138
Cute (C)*,Great Gig Book.pdf,139,139
Swinging Shepherd Blues (C),Great Gig Book.pdf,139,139
Canadian Sunset (Bb)*,Great Gig Book.pdf,140,140
L-O-V-E Love (F)*,Great Gig Book.pdf,140,140
How About You (G)*,Great Gig Book.pdf,141,141
Nice 'N' Easy (Eb)*,Great Gig Book.pdf,141,141
I Won't Dance (C)*,Great Gig Book.pdf,142,142
Blue Room (F)*,Great Gig Book.pdf,143,143
That Old Feeling (Eb)*,Great Gig Book.pdf,143,143
Call Me Irresponsible (Ab)*,Great Gig Book.pdf,144,144
I've Got My Love to Keep Me Warm (F)*,Great Gig Book.pdf,145,145
Weaver of Dreams (C)*,Great Gig Book.pdf,145,145
Dancing in the Dark (Eb)*,Great Gig Book.pdf,146,146
Hey There (Eb)*,Great Gig Book.pdf,146,146
I Don't Know Why (Bb)*,Great Gig Book.pdf,147,147
There's A Small Hotel (G)*,Great Gig Book.pdf,147,147
Tender Trap (Ab)*,Great Gig Book.pdf,148,148
Peg 'O' My Heart (Bb)*,Great Gig Book.pdf,149,149
You're Getting to be a Habit (F)*,Great Gig Book.pdf,149,149
I Didn't Know What Time It Was (G)*,Great Gig Book.pdf,150,150
Oh You Crazy Moon (G)*,Great Gig Book.pdf,150,150
Make Someone Happy (F)*,Great Gig Book.pdf,151,151
What Now My Love (F)*,Great Gig Book.pdf,151,151
Just Squeeze Me (F)*,Great Gig Book.pdf,152,152
Summer Wind (Eb)*,Great Gig Book.pdf,152,152
Love Walked In (Eb)*,Great Gig Book.pdf,153,153
No Moon At All (Dm)*,Great Gig Book.pdf,153,153
Dream a Little Dream (G)*,Great Gig Book.pdf,154,154
Sweet and Lovely (G)*,Great Gig Book.pdf,154,154
Ebb Tide (C)*,Great Gig Book.pdf,155,155
Harlem Nocturne (Dm),Great Gig Book.pdf,155,155
Gee Baby Ain't I Good to You (Cm)*,Great Gig Book.pdf,156,156
Memphis in June (C),Great Gig Book.pdf,156,156
Blues in the Night (Bb)*,Great Gig Book.pdf,157,157
Let's Get Away From It All (Eb)*,Great Gig Book.pdf,158,158
Paper Doll (F)*,Great Gig Book.pdf,158,158
Let's Do It (Bb)*,Great Gig Book.pdf,159,159
Glory of Love (G)*,Great Gig Book.pdf,160,160
Mean to Me (F)*,Great Gig Book.pdf,160,160
I'm Gonna Sit Right Down (C)*,Great Gig Book.pdf,161,161
You're My Thrill (Fm)*,Great Gig Book.pdf,161,161
That's Life (G)*,Great Gig Book.pdf,162,162
Because of You (Eb)*,Great Gig Book.pdf,163,163
I'll Be Seeing You (Eb)*,Great Gig Book.pdf,163,163
My Blue Heaven (Eb)*,Great Gig Book.pdf,164,164
With A Song In My Heart (Eb)*,Great Gig Book.pdf,164,164
Beautiful Love (F)*,Great Gig Book.pdf,165,165
Don't Worry 'Bout Me (Ab)*,Great Gig Book.pdf,165,165
Don't Take Your Love From Me (C)*,Great Gig Book.pdf,166,166
I Hadn't Anyone Till You (F)*,Great Gig Book.pdf,166,166
Button Up Your Overcoat (G)*,Great Gig Book.pdf,167,167
Please Don't Talk About Me (Eb)*,Great Gig Book.pdf,167,167
Lil' Darlin' (Eb)*,Great Gig Book.pdf,168,168
I Love Paris (C)*,Great Gig Book.pdf,169,169
It's Been a Long Long Time (F)*,Great Gig Book.pdf,169,169
Moonlight Becomes You (F)*,Great Gig Book.pdf,170,170
When Your Lover Has Gone (Ab)*,Great Gig Book.pdf,170,170
Sound of Music (F)*,Great Gig Book.pdf,171,171
Some Enchanted Evening (C)*,Great Gig Book.pdf,172,172
Stranger in Paradise (F)*,Great Gig Book.pdf,172,172
Lovely To Look At (F)*,Great Gig Book.pdf,173,173
I Get along Without You (Bb)*,Great Gig Book.pdf,174,174
Everybody Loves Somebody (F)*,Great Gig Book.pdf,175,175
Song Sung Blue (F)*,Great Gig Book.pdf,175,175
Raindrops (F)*,Great Gig Book.pdf,176,176
Sing (Bb)*,Great Gig Book.pdf,176,176
Moments to Remember (Ab)*,Great Gig Book.pdf,177,177
This Guy's In Love (Eb)*,Great Gig Book.pdf,177,177
I Say a Little Prayer For You (C)*,Great Gig Book.pdf,178,178
Don't Get Around Much (C)*,Great Gig Book.pdf,179,179
Our Love Is Here To Stay (F)*,Great Gig Book.pdf,179,179
Do Nothing Till You Hear From Me (F)*,Great Gig Book.pdf,180,180
There Will Never Be Another You (Eb)*,Great Gig Book.pdf,180,180
All Of Me (C)*,Great Gig Book.pdf,181,181
Have You Met Miss Jones (F)*,Great Gig Book.pdf,181,181
All the Things You Are (Ab)*,Great Gig Book.pdf,182,182
Just Friends (G)*,Great Gig Book.pdf,182,182
Day By Day (F),Great Gig Book.pdf,183,183
Our Day Will Come (G)*,Great Gig Book.pdf,183,183
It Could Happen To You (F)*,Great Gig Book.pdf,184,184
Tangerine (F)*,Great Gig Book.pdf,184,184
I Love You (F)*,Great Gig Book.pdf,185,185
Pennies From Heaven (C)*,Great Gig Book.pdf,185,185
Mack The Knife (C)*,Great Gig Book.pdf,186,186
Somewhere Beyond the Sea (Eb)*,Great Gig Book.pdf,186,186
Foggy Day (A) (F)*,Great Gig Book.pdf,187,187
Lady Is a Tramp (C)*,Great Gig Book.pdf,187,187
It Don't Mean a Thing (Bb)*,Great Gig Book.pdf,188,188
I've Got the World on a String (Eb)*,Great Gig Book.pdf,188,188
Night and Day (Eb)*,Great Gig Book.pdf,189,189
S Wonderful (Eb)*,Great Gig Book.pdf,189,189
But Not for Me (Eb)*,Great Gig Book.pdf,190,190
How High the Moon (G)*,Great Gig Book.pdf,190,190
Shiny Stockings (Ab)*,Great Gig Book.pdf,191,191
There Is No Greater Love (Bb)*,Great Gig Book.pdf,192,192
What Is This Thing Called Love (F)*,Great Gig Book.pdf,192,192
Almost Like Being In Love (Bb)*,Great Gig Book.pdf,193,193
Secret Love (Bb)*,Great Gig Book.pdf,193,193
In The Mood (Ab),Great Gig Book.pdf,194,194
Opus One (G),Great Gig Book.pdf,194,194
Jersey Bounce (C),Great Gig Book.pdf,195,195
Pennsylvania 6-5000 (G),Great Gig Book.pdf,195,195
Stompin' At The Savoy (F),Great Gig Book.pdf,195,195
Perdido (Bb)*,Great Gig Book.pdf,196,196
Tuxedo Junction (Bb),Great Gig Book.pdf,196,196
Crazy Rhythm (F)*,Great Gig Book.pdf,197,197
String of Pearls (Eb),Great Gig Book.pdf,197,197
Fascinating Rhythm (F)*,Great Gig Book.pdf,198,198
Undecided (C)*,Great Gig Book.pdf,198,198
Long Ago and Far Away (F)*,Great Gig Book.pdf,199,199
Way You Look Tonight (Eb)*,Great Gig Book.pdf,199,199
I'll Remember April (G)*,Great Gig Book.pdf,200,200
It's You or No One (F)*,Great Gig Book.pdf,200,200
I'm Old Fashioned (F)*,Great Gig Book.pdf,201,201
Stars Fell On Alabama (C)*,Great Gig Book.pdf,201,201
Gone With the Wind (Eb)*,Great Gig Book.pdf,202,202
Invitation (Cm)*,Great Gig Book.pdf,202,202
I've Got You Under My Skin (Eb)*,Great Gig Book.pdf,203,203
Come Fly With Me (C)*,Great Gig Book.pdf,204,204
Dearly Beloved (C)*,Great Gig Book.pdf,205,205
I Get a Kick Out of You (Eb)*,Great Gig Book.pdf,205,205
Cherokee (Bb),Great Gig Book.pdf,206,206
Old Devil Moon (F)*,Great Gig Book.pdf,206,206
Green Dolphin Street (C)*,Great Gig Book.pdf,207,207
I'm Beginning to See the Light (C)*,Great Gig Book.pdf,207,207
Exactly Like You (C)*,Great Gig Book.pdf,208,208
Just One Of Those Things (F)*,Great Gig Book.pdf,208,208
Song Is You (C)*,Great Gig Book.pdf,209,209
This Could Be The Start (C)*,Great Gig Book.pdf,210,210
Chattanooga Choo Choo (C)*,Great Gig Book.pdf,211,211
Red Roses (for a Blue Lady) (C)*,Great Gig Book.pdf,212,212
You and the Night and the Music (Eb)*,Great Gig Book.pdf,212,212
Love For Sale (Bb)*,Great Gig Book.pdf,213,213
My Baby Just Cares for Me (G)*,Great Gig Book.pdf,214,214
Walkin' My Baby Back Home (Eb)*,Great Gig Book.pdf,214,214
Lot of Living To Do (C)*,Great Gig Book.pdf,215,215
Somebody Loves Me (G)*,Great Gig Book.pdf,215,215
This Can't Be Love (Ab)*,Great Gig Book.pdf,216,216
Too Close For Comfort (C)*,Great Gig Book.pdf,216,216
