I Left My Heart In San Francisco (Bb)*,Great Gig Book.pdf,11,11
Give Me the Simple Life (Eb)*,Great Gig Book.pdf,217,217
Too Marvelous For Words (G)*,Great Gig Book.pdf,217,217
Between the Devil and the Deep Blue Sea (F)*,Great Gig Book.pdf,218,218
You Do Something to Me (Eb)*,Great Gig Book.pdf,218,218
All or Nothing At All (C)*,Great Gig Book.pdf,219,219
Take the A Train (C),Great Gig Book.pdf,220,220
There'll Be Some Changes Made (Bb)*,Great Gig Book.pdf,220,220
Lover Come Back To Me (Ab)*,Great Gig Book.pdf,221,221
Breeze and I (F)*,Great Gig Book.pdf,222,222
Without a Song (Eb)*,Great Gig Book.pdf,222,222
Don't Be That Way (Eb)*,Great Gig Book.pdf,223,223
Wrap Your Troubles (C)*,Great Gig Book.pdf,223,223
From This Moment On (Ab)*,Great Gig Book.pdf,224,224
San Francisco (C),Great Gig Book.pdf,224,224
Alright Okay You Win (Eb)*,Great Gig Book.pdf,225,225
Woodchopper's Ball (C),Great Gig Book.pdf,225,225
Choo Choo Ch Boogie (F)*,Great Gig Book.pdf,226,226
Mountain Greenery (C)*,Great Gig Book.pdf,226,226
Hello Dolly (Bb)*,Great Gig Book.pdf,227,227
I Got Rhythm (Bb)*,Great Gig Book.pdf,227,227
Alley Cat (C),Great Gig Book.pdf,228,228
Cabaret (Eb)*,Great Gig Book.pdf,228,228
On The Sunny Side of the Street (C)*,Great Gig Book.pdf,229,229
One (Eb)*,Great Gig Book.pdf,229,229
New York New York (F)*,Great Gig Book.pdf,230,230
When You're Smiling (Bb)*,Great Gig Book.pdf,230,230
Fine and Dandy (F),Great Gig Book.pdf,231,231
On The Street Where You Live (C)*,Great Gig Book.pdf,231,231
Anything Goes (C)*,Great Gig Book.pdf,232,232
Get Me to the Church on Time (G)*,Great Gig Book.pdf,232,232
It's Delovely (F)*,Great Gig Book.pdf,233,233
Whispering (Eb)*,Great Gig Book.pdf,233,233
Lady Be Good (G)*,Great Gig Book.pdf,234,234
Marne (C),Great Gig Book.pdf,234,234
Cecilia (C)*,Great Gig Book.pdf,235,235
It All Depends on You (C)*,Great Gig Book.pdf,235,235
Puttin' On The Ritz (Fm)*,Great Gig Book.pdf,236,236
Surrey With The Fringe (G)*,Great Gig Book.pdf,236,236
I Like the Likes Of You (Eb)*,Great Gig Book.pdf,237,237
Late Late Show (F)*,Great Gig Book.pdf,237,237
How Can You Do Me Like You Do (C)*,Great Gig Book.pdf,238,238
Margie (F)*,Great Gig Book.pdf,238,238
Tie A Yellow Ribbon (Eb)*,Great Gig Book.pdf,239,239
So What's New (C)*,Great Gig Book.pdf,240,240
Sweet Gypsy Rose (C),Great Gig Book.pdf,240,240
Give My Regards to Broadway (Bb),Great Gig Book.pdf,241,241
Hooray for Hollywood (F),Great Gig Book.pdf,241,241
That's Entertainment (Bb),Great Gig Book.pdf,241,241
It's Alright With Me (F)*,Great Gig Book.pdf,242,242
Rosetta (F)*,Great Gig Book.pdf,242,242
Bill Bailey (F)*,Great Gig Book.pdf,243,243
Sweet Georgia Brown (G)*,Great Gig Book.pdf,243,243
Five Foot Two (C)*,Great Gig Book.pdf,244,244
Way Down Yonder in New Orleans (G)*,Great Gig Book.pdf,244,244
Bye Bye Blues (C)*,Great Gig Book.pdf,245,245
Honeysuckle Rose (F)*,Great Gig Book.pdf,245,245
Scrapple From the Apple (F),Great Gig Book.pdf,245,245
Bourbon Street Parade (Ab),Great Gig Book.pdf,246,246
St Louis Blues (G)*,Great Gig Book.pdf,246,246
Basin Street Blues (C)*,Great Gig Book.pdf,246,246
Birth of the Blues (C)*,Great Gig Book.pdf,246,246
Charleston (Bb),Great Gig Book.pdf,247,247
Indiana (F)*,Great Gig Book.pdf,247,247
Alexanders Ragtime Band (F)*,Great Gig Book.pdf,249,249
Chicago (F)*,Great Gig Book.pdf,249,249
Ain't She Sweet (C)*,Great Gig Book.pdf,248,248
Darktown Strutters Ball (C)*,Great Gig Book.pdf,248,248
Jada (F)*,Great Gig Book.pdf,248,248
I've Found a New Baby (Dm),Great Gig Book.pdf,249,249
Midnight in Moscow (C),Great Gig Book.pdf,249,249
Muskrat Ramble (Bb),Great Gig Book.pdf,249,249
Tiger Rag (Bb),Great Gig Book.pdf,250,250
Avalon (F)*,Great Gig Book.pdf,251,251
Tin Roof Blues (Bb),Great Gig Book.pdf,251,251
Baby Face (C)*,Great Gig Book.pdf,252,252
Toot Toot Tootsie (C)*,Great Gig Book.pdf,252,252
Yes Sir That's My Baby (Eb)*,Great Gig Book.pdf,252,252
Rock-A-Bye Your Baby (C)*,Great Gig Book.pdf,253,253
Shiek of Araby (Bb)*,Great Gig Book.pdf,253,253
Limehouse Blues (Ab)*,Great Gig Book.pdf,254,254
Up A Lazy River (F)*,Great Gig Book.pdf,254,254
Fascination (C)*,Great Gig Book.pdf,255,255
Moon River (C)*,Great Gig Book.pdf,255,255
Someday My Prince Will Come (F)*,Great Gig Book.pdf,255,255
Around the World (C)*,Great Gig Book.pdf,256,256
Somewhere My Love (G)*,Great Gig Book.pdf,256,256
Always (F)*,Great Gig Book.pdf,257,257
Emily (C)*,Great Gig Book.pdf,257,257
Edelweiss (Bb)*,Great Gig Book.pdf,258,258
Wunderbar (G)*,Great Gig Book.pdf,258,258
Under Paris Skies (Fm)*,Great Gig Book.pdf,259,259
Merry Widow Waltz (F),Great Gig Book.pdf,260,260
Vienna My City of Dreams (F)*,Great Gig Book.pdf,260,260
Wonderful Copenhagen (C)*,Great Gig Book.pdf,260,260
Two Hearts in 3/4 Time (C)*,Great Gig Book.pdf,261,261
Vienna Life (Bb),Great Gig Book.pdf,261,261
Where Is Your Heart (Eb),Great Gig Book.pdf,261,261
Mademoiselle de Paris (D),Great Gig Book.pdf,262,262
Pigalle (C),Great Gig Book.pdf,262,262
Que Sera Sera (Eb),Great Gig Book.pdf,262,262
Dear Heart (F)*,Great Gig Book.pdf,263,263
Falling In Love Again (Eb)*,Great Gig Book.pdf,263,263
I Could Have Danced All Night (C)*,Great Gig Book.pdf,263,263
Baubles Bangles and Beads (Ab)*,Great Gig Book.pdf,264,264
Tennessee Waltz (C)*,Great Gig Book.pdf,264,264
Falling In Love With Love (Bb)*,Great Gig Book.pdf,265,265
I'll Take Romance (F)*,Great Gig Book.pdf,265,265
Greensleeves (Dm)*,Great Gig Book.pdf,266,266
My Favorite Things (Em)*,Great Gig Book.pdf,266,266
Alice in Wonderland (C)*,Great Gig Book.pdf,267,267
Lover (C)*,Great Gig Book.pdf,267,267
Bluesette (Bb),Great Gig Book.pdf,268,268
Scarborough Fair (Dm),Great Gig Book.pdf,268,268
Up Jumped Spring (Bb),Great Gig Book.pdf,268,268
Gravy Waltz (C),Great Gig Book.pdf,269,269
My Buddy (G)*,Great Gig Book.pdf,269,269
What'll I Do? (Eb)*,Great Gig Book.pdf,269,269
Hello Young Lovers (Eb)*,Great Gig Book.pdf,270,270
Beer Barel Polka (C)*,Great Gig Book.pdf,271,271
Clarinet Polka (C),Great Gig Book.pdf,272,272
Happy Wanderer (Bb),Great Gig Book.pdf,272,272
Helena Polka (F),Great Gig Book.pdf,272,272
Liechtensteiner Polka (F),Great Gig Book.pdf,273,273
Pennsylvania Polka (F),Great Gig Book.pdf,273,273
Too Fat Polka (C),Great Gig Book.pdf,273,273
Hoop-Dee-Doo (Eb)*,Great Gig Book.pdf,274,274
Al Di La (Bb),Great Gig Book.pdf,275,275
Come Back to Sorrento (Cm),Great Gig Book.pdf,275,275
Mala Femmena (Bb),Great Gig Book.pdf,275,275
Arrivederci Roma (G)*,Great Gig Book.pdf,276,276
Tarantella (Am),Great Gig Book.pdf,276,276
Volare (Bb),Great Gig Book.pdf,276,276
Ah Marie (Cm),Great Gig Book.pdf,277,277
Maria Elena (C),Great Gig Book.pdf,277,277
O Sole Mio (Eb),Great Gig Book.pdf,277,277
Anema E Core (G),Great Gig Book.pdf,278,278
Ciao Ciao Bambina (C),Great Gig Book.pdf,278,278
My Love Forgive Me (C),Great Gig Book.pdf,278,278
Danny Boy (Londonderry Air) (C)*,Great Gig Book.pdf,279,279
When Irish Eyes Are Smiling (C)*,Great Gig Book.pdf,279,279
Irish Washerwoman (G),Great Gig Book.pdf,280,280
MacNamara's Band (F),Great Gig Book.pdf,280,280
My Wild Irish Rose (Bb),Great Gig Book.pdf,280,280
Too-Ra-Loo-Ra-Loo-Ral (C),Great Gig Book.pdf,280,280
Hava Nagilah (F),Great Gig Book.pdf,281,281
Sunrise Sunset (Gm)*,Great Gig Book.pdf,281,281
Artsa Alinu (Dm),Great Gig Book.pdf,282,282
Mayim Mayim (Cm),Great Gig Book.pdf,282,282
Misirlou (Gm),Great Gig Book.pdf,282,282
Tzena (F),Great Gig Book.pdf,282,282
Godfather Theme (Cm),Great Gig Book.pdf,283,283
Hawaiian Wedding Song (C)*,Great Gig Book.pdf,283,283
Anniversary Song (Em)*,Great Gig Book.pdf,284,284
Anniversary Waltz (C),Great Gig Book.pdf,284,284
Bridal Chorus (Bb),Great Gig Book.pdf,285,285
Hail to the Chief (C),Great Gig Book.pdf,285,285
Wedding March (Dm),Great Gig Book.pdf,285,285
Bunny Hop (F),Great Gig Book.pdf,286,286
Hokey Pokey (Bb),Great Gig Book.pdf,286,286
Mexican Hat Dance (F),Great Gig Book.pdf,286,286
Auld Lang Syne (F),Great Gig Book.pdf,287,287
Star Spangled Banner (Bb),Great Gig Book.pdf,287,287
Stripper (F),Great Gig Book.pdf,287,287
Chicken Dance (C),Great Gig Book.pdf,288,288
Daddy's Little Girl (C)*,Great Gig Book.pdf,288,288
Russian Dance (G),Great Gig Book.pdf,289,289
Those Were the Days (Am)*,Great Gig Book.pdf,289,289
La Vie en Rose (C)*,Great Gig Book.pdf,290,290
Limbo Rock (F)*,Great Gig Book.pdf,290,290
Cielito Lindo (Bb)*,Great Gig Book.pdf,291,291
Guantanamara (D)*,Great Gig Book.pdf,291,291
That's Amore (F)*,Great Gig Book.pdf,292,292
Christmas Song (Eb)*,Great Gig Book.pdf,293,293
I'll Be Home for Christmas (C)*,Great Gig Book.pdf,293,293
Have Yourself a Merry Christmas (C)*,Great Gig Book.pdf,294,294
White Christmas (C)*,Great Gig Book.pdf,294,294
Rudolph (C)*,Great Gig Book.pdf,295,295
Santa Claus is Coming (C)*,Great Gig Book.pdf,295,295
Sleigh Ride (G)*,Great Gig Book.pdf,296,296
Silver Bells (C)*,Great Gig Book.pdf,296,296
Let It Snow (F)*,Great Gig Book.pdf,297,297
Winter Wonderland (Eb)*,Great Gig Book.pdf,297,297
Jingle Bells (G)*,Great Gig Book.pdf,298,298
Jinglebell Rock (C)*,Great Gig Book.pdf,298,298
Christmas Time is Here (F)*,Great Gig Book.pdf,299,299
Frosty the Snowman (C)*,Great Gig Book.pdf,299,299
Girl From Ipanema (F)*,Great Gig Book.pdf,300,300
Shadow of Your Smile (G)*,Great Gig Book.pdf,300,300
Watch What Happens (Eb)*,Great Gig Book.pdf,301,301
Wave (D),Great Gig Book.pdf,301,301
Meditation (C)*,Great Gig Book.pdf,302,302
Quiet Nights (Corcovado) (C)*,Great Gig Book.pdf,302,302
Gentle Rain (Am)*,Great Gig Book.pdf,303,303
Once I Loved (F)*,Great Gig Book.pdf,303,303
Little Boat (C),Great Gig Book.pdf,304,304
One-Note Samba (Bb)*,Great Gig Book.pdf,304,304
How Insensitive (Dm)*,Great Gig Book.pdf,305,305
Pretty World (G),Great Gig Book.pdf,305,305
O Grande Amor (Am),Great Gig Book.pdf,306,306
So Nice (Summer Samba) (F)*,Great Gig Book.pdf,306,306
Black Orpheus (Am)*,Great Gig Book.pdf,307,307
Triste (Bb)*,Great Gig Book.pdf,307,307
Desafinado (F)*,Great Gig Book.pdf,308,308
Like A Lover (C)*,Great Gig Book.pdf,309,309
Don't Misunderstand (F)*,Great Gig Book.pdf,310,310
Look of Love (Dm)*,Great Gig Book.pdf,310,310
Call Me (Bb)*,Great Gig Book.pdf,311,311
Yellow Days (F)*,Great Gig Book.pdf,311,311
Dindi (C)*,Great Gig Book.pdf,312,312
No More Blues (Chega De Saudade) (D)*,Great Gig Book.pdf,313,313
Felicidade (Cm)*,Great Gig Book.pdf,316,316
Going Out of My Head (Bb)*,Great Gig Book.pdf,314,314
Look to the Sky (Eb),Great Gig Book.pdf,315,315
Recado Bossa Nova (Dm),Great Gig Book.pdf,315,315
Man And A Woman (C),Great Gig Book.pdf,316,316
So Many Stars (C)*,Great Gig Book.pdf,316,316
Estate (Gm)*,Great Gig Book.pdf,317,317
Only Trust Your Heart (C)*,Great Gig Book.pdf,317,317
If You Never Come To Me (Eb)*,Great Gig Book.pdf,318,318
Never Let Me Go (Db)*,Great Gig Book.pdf,318,318
Where Do You Start (Eb)*,Great Gig Book.pdf,319,319
Lujon (Dm),Great Gig Book.pdf,320,320
Sabor A Mi (Eb),Great Gig Book.pdf,320,320
Brazil (Ab)*,Great Gig Book.pdf,321,321
Quando Quando (Bb)*,Great Gig Book.pdf,322,322
Samba de Orfeu (C),Great Gig Book.pdf,322,322
I Go To Rio (Bb),Great Gig Book.pdf,323,323
Jazz Samba (Eb)*,Great Gig Book.pdf,323,323
Tico Tico (Am)*,Great Gig Book.pdf,324,324
Bim Bam Bum (Bb),Great Gig Book.pdf,325,325
Mas Que Nada (Am)*,Great Gig Book.pdf,325,325
Menina Flor (Eb),Great Gig Book.pdf,326,326
Their's Tears (Fm),Great Gig Book.pdf,326,326
Besame Mucho (Dm)*,Great Gig Book.pdf,327,327
Spanish Eyes (G)*,Great Gig Book.pdf,327,327
Begin the Beguine (C)*,Great Gig Book.pdf,328,328
Green Eyes (Eb)*,Great Gig Book.pdf,329,329
More (G),Great Gig Book.pdf,329,329
Amor (C)*,Great Gig Book.pdf,330,330
Poinciana (G)*,Great Gig Book.pdf,330,330
Perfidia (C)*,Great Gig Book.pdf,331,331
Speak Low (F)*,Great Gig Book.pdf,331,331
Always In My Heart (Bb)*,Great Gig Book.pdf,332,332
You Belong To My Heart (Eb)*,Great Gig Book.pdf,332,332
Softly As In A Morning Sunrise (Dm)*,Great Gig Book.pdf,333,333
Strangers In The Night (F),Great Gig Book.pdf,333,333
Amapola (Bb)*,Great Gig Book.pdf,334,334
Yours (C)*,Great Gig Book.pdf,334,334
Cherry Pink and Apple (Eb)*,Great Gig Book.pdf,335,335
Tea For Two (Ab)*,Great Gig Book.pdf,335,335
Frenesi (Ab)*,Great Gig Book.pdf,336,336
Dansero (F)*,Great Gig Book.pdf,337,337
Never on Sunday (Eb)*,Great Gig Book.pdf,337,337
Caravan (Fm)*,Great Gig Book.pdf,338,338
Morning (Bbm),Great Gig Book.pdf,338,338
Blue Tango (D)*,Great Gig Book.pdf,339,339
Kiss Of Fire (Dm)*,Great Gig Book.pdf,340,340
La Cumparsita (Cm),Great Gig Book.pdf,341,341
La Paloma (C),Great Gig Book.pdf,341,341
Jalousie (Bb)*,Great Gig Book.pdf,342,342
Chelsea Bridge (Db),Great Gig Book.pdf,343,343
Child is Born A (Bb),Great Gig Book.pdf,343,343
Search For Peace (C),Great Gig Book.pdf,343,343
Blue In Green (Bb),Great Gig Book.pdf,344,344
Lament (F),Great Gig Book.pdf,344,344
Passion Flower (G),Great Gig Book.pdf,344,344
Peace (Bb),Great Gig Book.pdf,344,344
Naima (Fm),Great Gig Book.pdf,345,345
Round Midnight (Ebm),Great Gig Book.pdf,345,345
I Remember Clifford (F),Great Gig Book.pdf,346,346
You Know I Care (Bb),Great Gig Book.pdf,346,346
Quintessence (F),Great Gig Book.pdf,347,347
Turn Out The Stars (C),Great Gig Book.pdf,347,347
Lush Life (Db)*,Great Gig Book.pdf,348,348
Django (Fm),Great Gig Book.pdf,349,349
Infant Eyes (Eb),Great Gig Book.pdf,349,349
If You Could See Me Now (Eb),Great Gig Book.pdf,350,350
Kids Are Pretty People (F),Great Gig Book.pdf,350,350
Dolphin Dance (Eb),Great Gig Book.pdf,351,351
In Your Own Sweet Way (Bb),Great Gig Book.pdf,351,351
Stolen Moments (Cm),Great Gig Book.pdf,352,352
Whisper Not (Cm),Great Gig Book.pdf,352,352
Doxy (Bb),Great Gig Book.pdf,353,353
Haunted Ballroom (F),Great Gig Book.pdf,353,353
Sugar (Cm),Great Gig Book.pdf,353,353
Bernie's Tune (Dm),Great Gig Book.pdf,354,354
Giant Steps (B),Great Gig Book.pdf,354,354
Killer Joe (C),Great Gig Book.pdf,354,354
Take Five (Cm),Great Gig Book.pdf,354,354
Things Ain't What They Use to Be (F),Great Gig Book.pdf,355,355
Work Song (Fm)*,Great Gig Book.pdf,355,355
Strollin' (Db),Great Gig Book.pdf,356,356
Anthropology (Bb),Great Gig Book.pdf,357,357
Oleo (Bb),Great Gig Book.pdf,357,357
Serpent's Tooth (Bb),Great Gig Book.pdf,357,357
Theme (The) (Bb),Great Gig Book.pdf,357,357
Airegan (Ab),Great Gig Book.pdf,358,358
Moanin' (Fm),Great Gig Book.pdf,358,358
Nardis (Em),Great Gig Book.pdf,358,358
Lazy Bird (G),Great Gig Book.pdf,359,359
Moment's Notice (Eb),Great Gig Book.pdf,359,359
Robbin's Nest (C),Great Gig Book.pdf,359,359
Milestones (Old) (Bb),Great Gig Book.pdf,360,360
Quasimodo (Eb),Great Gig Book.pdf,360,360
Serenity (Eb),Great Gig Book.pdf,361,361
Speak No Evil (Cm),Great Gig Book.pdf,361,361
Witch Hunt (Cm),Great Gig Book.pdf,361,361
Four (Eb),Great Gig Book.pdf,362,362
Ornithology (G),Great Gig Book.pdf,362,362
Solar (Cm),Great Gig Book.pdf,362,362
Night in Tunesia (Eb),Great Gig Book.pdf,363,363
Well You Needn't (F),Great Gig Book.pdf,363,363
Daahound (Eb),Great Gig Book.pdf,364,364
Yardbird Suite (C),Great Gig Book.pdf,364,364
Half Nelson (C),Great Gig Book.pdf,365,365
Lady Bird (C),Great Gig Book.pdf,365,365
Dig (Ab),Great Gig Book.pdf,366,366
Joy Spring (F),Great Gig Book.pdf,366,366
Billie's Bounce (F),Great Gig Book.pdf,367,367
Groovin' High (Eb),Great Gig Book.pdf,367,367
Tune Up (D),Great Gig Book.pdf,367,367
Bolivia (G),Great Gig Book.pdf,368,368
Smatter (Bbm),Great Gig Book.pdf,368,368
Falling Grace (Ab),Great Gig Book.pdf,369,369
Nica's Dream (Bbm),Great Gig Book.pdf,369,369
Night Has 1000 Eyes (G),Great Gig Book.pdf,370,370
This Is New (Cm),Great Gig Book.pdf,370,370
Impressions (Dm),Great Gig Book.pdf,371,371
Seven Steps to Heaven (F),Great Gig Book.pdf,371,371
So What (Dm),Great Gig Book.pdf,371,371
Joshua (Dm),Great Gig Book.pdf,372,372
Epistrophy (C#),Great Gig Book.pdf,373,373
I Mean You (F),Great Gig Book.pdf,373,373
Donna Lee (Ab),Great Gig Book.pdf,376,376
Salt Peanuts (F),Great Gig Book.pdf,377,377
Con Alma (E),Great Gig Book.pdf,374,374
Confirmation (F),Great Gig Book.pdf,374,374
Bebop (Eb),Great Gig Book.pdf,375,375
Jeanine (Ab),Great Gig Book.pdf,375,375
Isotope (C),Great Gig Book.pdf,376,376
Now's The Time (F),Great Gig Book.pdf,376,376
Solid (Bb),Great Gig Book.pdf,376,376
Tenor Madness (Bb),Great Gig Book.pdf,376,376
Byrdlike (F),Great Gig Book.pdf,377,377
Relaxin' at Camarillo (Bb),Great Gig Book.pdf,377,377
Vierd Blues (Bb),Great Gig Book.pdf,377,377
Gingerbread Boy (Bb),Great Gig Book.pdf,378,378
Speedball (C),Great Gig Book.pdf,378,378
Bessie's Blues (Eb),Great Gig Book.pdf,379,379
Blue Trane (Cm),Great Gig Book.pdf,379,379
Equinox (Cm),Great Gig Book.pdf,379,379
Mr Sims (C),Great Gig Book.pdf,379,379
Au Privave (F),Great Gig Book.pdf,380,380
Blue Monk (Bb),Great Gig Book.pdf,380,380
Blues for Alice (F),Great Gig Book.pdf,380,380
Straight No Chaser (F),Great Gig Book.pdf,380,380
Bittersweet (C),Great Gig Book.pdf,381,381
Perhaps (C),Great Gig Book.pdf,381,381
Some Other Blues (F),Great Gig Book.pdf,381,381
Elsa (Eb),Great Gig Book.pdf,,
Very Early (C),Great Gig Book.pdf,,
It's a Raggy Waltz (G),Great Gig Book.pdf,382,382
West Coast Blues (Bb),Great Gig Book.pdf,382,382
Valse Hot (Ab),Great Gig Book.pdf,383,383
Waltz For Debby (F),Great Gig Book.pdf,383,383
How My Heart Sings (C),Great Gig Book.pdf,384,384
Windows (Bb),Great Gig Book.pdf,384,384
Ju-Ju (B),Great Gig Book.pdf,385,385
Night Dreamer (G),Great Gig Book.pdf,385,385
Simone (F),Great Gig Book.pdf,385,385
Sometime Ago (F),Great Gig Book.pdf,386,386
What Was (C),Great Gig Book.pdf,386,386
Recordame (Am),Great Gig Book.pdf,387,387
Silver's Serenade (Em),Great Gig Book.pdf,387,387
Song For Strayhorn (Eb),Great Gig Book.pdf,387,387
I Told You So (F),Great Gig Book.pdf,388,388
Think On Me (D),Great Gig Book.pdf,388,388
Little Sunflower (Dm),Great Gig Book.pdf,389,389
Lucky Southern (D),Great Gig Book.pdf,389,389
St Thomas (C),Great Gig Book.pdf,389,389
Liberated Brother (Gm),Great Gig Book.pdf,390,390
Manteca (Bb),Great Gig Book.pdf,390,390
Armando's Rhumba (Cm),Great Gig Book.pdf,391,391
Friends (C),Great Gig Book.pdf,391,391
Forest Flower (C),Great Gig Book.pdf,392,392
Spain (D),Great Gig Book.pdf,392,392
Ceora(Ab),Great Gig Book.pdf,393,393
Gregory Is Here (Bb),Great Gig Book.pdf,393,393
Gaviota (Cm),Great Gig Book.pdf,394,394
Pensativa (Gb),Great Gig Book.pdf,395,395
Soul Eyes (Eb),Great Gig Book.pdf,395,395
Blue Bossa (Cm),Great Gig Book.pdf,396,396
My Little Suede Shoes (Eb),Great Gig Book.pdf,396,396
Song For My Father (Fm),Great Gig Book.pdf,396,396
Sidewinder (Eb),Great Gig Book.pdf,,
Sister Sadie (G),Great Gig Book.pdf,,
Groove Merchant (Bb),Great Gig Book.pdf,397,397
Mercy Mercy Mercy (Bb),Great Gig Book.pdf,397,397
Watermelon Man (F),Great Gig Book.pdf,397,397
